var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50
g,t,l,b,r,c,c,i,t,l,h,k,q,r,a,m,s,e,n,r,q,t,m,m,i,d,j,l,d,b,o,k,c,b,l,r,q,r,m,b,l,l,e,a,k,r,b,n,j,s
p,n,p,e,q,n,o,i,s,e,h,f,q,d,g,r,j,f,q,l,b,d,a,d,b,q,p,c,q,g,p,g,k,f,f,o,o,s,o,i,p,h,p,f,e,t,n,b,j,p
p,s,q,c,n,m,c,i,c,p,q,o,i,k,m,d,q,q,p,k,d,d,e,o,f,h,o,t,o,r,n,i,m,k,o,o,d,i,r,n,p,j,e,p,n,k,c,f,l,a
q,a,c,h,m,o,j,m,k,s,i,b,f,q,o,a,m,n,h,g,p,h,f,r,i,l,c,r,i,g,f,o,f,t,j,q,t,h,k,t,h,g,n,r,e,s,a,c,e,c
o,i,h,s,q,h,t,d,t,i,p,a,c,m,a,s,j,o,s,c,d,t,r,f,g,t,m,p,m,a,d,o,i,n,q,p,n,f,t,d,a,f,i,d,e,t,b,k,b,o
h,a,e,n,i,n,s,n,c,i,c,j,f,q,q,l,b,c,a,l,c,f,p,e,c,a,b,c,r,r,h,p,t,j,j,p,n,s,h,r,f,t,q,d,d,g,m,k,l,p
c,p,e,t,f,m,k,b,c,j,h,d,g,e,k,g,a,p,m,o,q,s,f,q,q,j,s,t,f,i,b,e,i,c,e,o,t,f,m,o,l,a,g,p,i,o,g,t,c,f
a,d,o,s,a,k,h,a,o,a,a,l,m,e,m,e,p,k,l,h,d,m,q,m,c,a,q,b,e,g,h,j,c,q,g,i,r,t,b,c,s,a,q,b,q,b,r,s,q,e
k,p,f,b,m,h,e,k,g,k,k,p,h,g,q,n,t,r,i,p,d,d,r,n,t,k,f,i,l,o,m,t,t,c,l,d,e,o,q,q,p,d,o,b,f,h,p,d,s,n
b,r,l,n,k,t,h,e,t,o,m,l,b,b,d,j,t,t,b,h,b,d,n,j,b,e,d,s,n,o,l,f,f,n,p,b,l,c,d,g,i,m,d,f,r,i,g,m,m,f
e,e,s,m,n,m,k,o,d,l,l,l,m,i,g,r,f,h,f,k,h,s,m,e,b,r,q,h,e,o,m,n,g,j,p,e,q,j,a,n,d,c,e,p,b,t,p,m,o,n
g,r,d,f,g,r,t,l,l,c,t,j,c,a,n,d,r,f,s,e,o,m,r,f,g,a,m,k,i,l,p,i,d,s,g,r,i,s,j,f,d,p,o,c,h,r,q,t,j,b
e,t,i,s,t,b,p,q,g,d,c,n,m,b,b,k,l,i,n,t,n,h,l,d,h,e,f,t,f,c,e,r,n,h,g,f,m,t,d,h,t,a,c,g,q,h,c,t,n,l
c,j,b,d,g,p,m,i,o,g,r,q,q,l,i,i,f,r,l,i,h,k,b,q,e,n,i,f,n,o,n,p,s,n,f,s,j,a,q,i,f,q,j,q,a,s,c,l,m,r
i,t,f,e,o,r,m,m,a,q,r,n,d,i,f,k,r,m,j,s,b,f,l,s,s,t,b,t,f,o,m,a,r,l,n,m,p,t,f,p,b,h,d,e,n,t,i,s,e,m
q,j,m,m,o,g,d,d,i,e,j,j,f,e,s,e,l,a,n,a,f,b,e,g,i,m,t,j,a,c,l,o,k,s,a,s,a,h,q,b,c,t,c,g,t,t,c,g,m,l
m,s,p,h,k,l,h,o,o,k,m,d,a,e,c,n,r,j,g,a,a,d,k,a,a,r,b,s,p,o,i,c,d,t,q,c,p,t,d,c,s,i,q,h,a,h,n,l,k,h
r,a,p,r,a,b,g,f,d,e,r,b,d,g,k,i,b,n,n,f,h,q,f,f,e,h,c,d,l,c,t,f,i,j,o,f,i,e,r,s,k,b,f,s,o,i,o,q,q,o
k,a,q,t,n,l,b,k,n,q,b,g,a,j,q,e,d,d,b,i,m,h,a,o,c,r,i,g,s,q,t,s,k,b,r,d,g,t,h,q,r,i,g,f,l,f,c,m,t,b
k,b,h,m,f,r,e,o,k,b,o,c,m,t,h,d,s,l,q,h,m,o,s,j,a,i,d,n,l,i,c,s,r,h,o,e,b,q,a,a,f,c,r,o,q,i,g,j,r,j
f,p,o,o,g,t,a,f,o,b,n,g,l,a,i,l,m,k,i,l,k,t,t,a,l,p,e,s,m,f,i,q,e,n,c,a,t,r,e,m,k,h,i,h,i,r,m,n,g,h
a,e,o,a,l,f,m,k,b,d,r,p,r,s,m,i,q,i,k,c,d,f,p,f,a,o,d,b,f,c,n,c,q,o,o,r,e,h,r,j,m,j,d,o,g,r,r,b,f,c
i,b,f,k,o,n,g,f,h,b,b,i,i,d,j,l,n,j,n,q,l,f,h,g,d,e,i,o,f,b,f,p,k,f,l,d,s,q,p,a,r,i,r,q,h,m,e,r,k,f
b,b,a,l,a,g,s,i,c,t,n,p,i,i,h,k,f,f,g,d,q,n,o,g,k,t,l,c,b,d,s,m,p,d,h,c,b,l,e,k,h,a,j,j,k,i,l,f,o,c
g,k,a,c,j,h,n,n,o,i,k,b,h,r,i,k,m,o,s,b,t,q,o,p,d,f,j,f,o,i,b,r,g,o,m,j,s,f,i,k,m,l,r,k,j,h,s,f,e,m
b,m,b,q,c,q,e,m,f,m,j,n,t,j,e,g,q,t,j,t,j,n,d,a,q,a,i,q,p,r,p,b,f,n,j,c,b,r,l,b,c,j,l,o,j,o,s,k,g,g
b,h,s,c,e,d,f,s,i,k,k,e,n,i,s,n,g,h,p,t,o,b,o,i,s,k,r,e,l,g,s,q,g,i,b,r,e,j,d,f,e,d,s,r,f,s,j,n,l,n
f,q,o,a,i,e,j,o,h,m,j,o,h,o,k,o,m,q,r,a,c,j,d,p,h,g,h,j,t,q,k,p,q,n,s,c,n,p,f,q,f,h,p,p,j,k,p,e,q,f
q,i,m,c,j,g,h,n,i,n,g,b,r,j,t,i,m,g,s,a,p,j,s,d,b,h,q,j,j,d,t,d,b,j,k,n,m,i,h,g,k,q,o,f,p,h,s,q,b,f
h,i,m,s,k,l,m,r,e,e,s,p,l,i,i,e,i,k,d,h,p,t,s,f,g,g,t,m,c,r,q,q,g,c,t,c,q,c,g,i,l,i,c,e,p,p,e,l,m,b
n,d,g,a,a,t,d,j,k,a,k,q,i,l,f,h,h,l,s,h,m,q,n,h,m,k,c,c,r,j,f,g,b,n,k,g,e,j,f,c,b,o,q,m,s,h,j,h,h,a
b,t,h,n,s,t,r,l,r,a,f,p,c,l,i,s,k,i,s,n,c,l,m,j,d,b,p,c,n,q,e,s,g,j,g,j,d,a,l,n,q,c,a,n,b,l,f,f,k,n
l,j,d,l,c,n,i,h,s,q,g,q,g,t,d,i,t,r,s,k,d,c,r,g,f,m,d,b,r,c,m,q,n,n,o,a,j,a,a,a,b,p,b,a,j,i,h,b,b,s
n,f,f,s,i,g,j,l,n,n,o,q,e,c,s,h,p,i,n,t,r,d,i,a,p,l,q,l,j,p,a,o,b,d,l,n,l,g,j,m,m,q,l,t,q,m,l,t,q,o
l,e,p,k,r,f,g,k,i,e,p,m,s,s,g,a,h,q,n,o,d,o,h,n,a,f,m,c,r,j,r,g,l,a,h,n,q,s,h,m,a,c,s,d,i,c,c,f,a,c
e,i,q,g,n,p,i,k,m,b,h,d,n,c,p,o,g,q,g,g,g,e,e,q,s,c,o,f,c,i,g,t,n,n,p,l,m,h,l,j,k,s,m,h,h,q,p,g,g,c
c,f,l,h,p,a,g,f,r,a,d,a,p,p,a,b,r,t,a,b,c,d,d,d,o,g,c,o,d,q,c,q,i,n,g,b,f,q,n,m,p,q,k,e,g,o,n,b,l,t
m,f,g,g,h,c,d,g,r,l,q,m,h,g,l,k,k,r,s,r,r,r,r,q,l,j,r,m,i,k,k,a,g,f,e,f,h,e,t,c,o,r,b,q,l,q,b,p,a,n
q,e,k,d,i,d,k,e,k,h,g,b,l,k,h,l,s,i,n,l,e,r,s,s,b,m,j,c,d,t,k,p,n,c,d,l,p,o,d,e,n,h,l,p,k,r,m,r,g,d
l,j,m,l,p,i,q,h,m,n,g,k,m,s,r,d,e,j,e,f,t,i,p,k,i,p,n,t,l,a,d,d,c,m,f,b,f,a,j,t,n,i,r,e,q,t,l,q,g,i
i,d,j,b,n,h,q,f,m,i,s,p,e,d,f,g,b,o,f,i,q,m,j,c,h,a,b,p,m,f,a,p,a,i,p,g,h,r,l,l,c,k,j,n,f,e,n,h,o,a
s,q,o,m,m,t,f,o,h,g,n,r,d,m,m,m,o,g,p,n,a,o,p,t,l,h,k,r,t,q,n,t,t,g,d,r,t,j,k,o,t,s,k,e,p,a,c,t,n,l
h,t,r,q,i,p,f,k,t,i,a,f,l,g,h,n,j,f,e,k,n,p,t,t,h,j,s,h,t,p,a,d,k,p,g,k,p,j,k,p,o,b,m,n,t,b,o,j,b,j
e,g,j,a,m,s,e,g,p,c,n,g,q,o,m,q,d,c,n,j,j,l,l,k,j,m,t,s,o,j,f,q,p,r,f,b,a,t,q,g,i,m,n,h,f,k,q,l,l,b
j,a,m,k,d,a,k,h,n,g,r,q,j,a,p,i,p,k,s,a,h,j,n,g,i,t,q,b,i,e,r,n,k,m,p,s,c,j,r,k,g,q,p,o,r,e,n,d,n,e
q,c,f,k,j,r,t,t,a,m,d,j,k,g,a,c,s,s,r,j,q,i,f,c,k,b,l,n,b,g,o,f,g,f,s,l,m,f,h,l,a,g,p,k,d,s,g,l,a,g
n,c,d,m,t,k,p,o,a,j,i,s,q,o,k,h,g,m,g,c,n,s,l,b,t,s,p,m,i,o,r,e,m,a,l,c,n,q,q,o,q,r,o,c,m,c,l,s,h,k
m,c,r,t,t,e,r,b,l,h,l,q,d,k,r,g,c,d,e,c,d,a,b,h,p,n,j,b,j,k,r,t,d,r,q,c,e,g,j,l,b,m,d,i,l,r,i,i,h,e
b,k,s,r,m,h,e,k,d,f,a,o,t,i,d,i,g,g,p,j,h,p,r,h,j,a,a,i,t,e,t,e,p,f,j,b,q,n,t,c,k,q,b,t,p,c,l,h,j,h
g,j,q,n,b,j,a,e,c,n,l,r,a,m,k,r,t,o,o,k,o,c,r,s,e,b,l,q,g,g,h,o,m,d,m,l,a,e,n,c,c,a,s,p,s,o,p,f,i,a
g,p,l,j,h,j,m,q,l,q,k,e,q,c,p,h,i,c,j,o,p,q,r,s,h,c,d,k,o,r,i,d,a,q,a,b,j,l,m,r,h,q,l,t,j,p,o,n,a,i
g,r,s,e,a,g,r,s,g,b,a,f,p,h,m,h,h,n,k,b,m,f,g,q,n,b,h,h,c,f,e,k,q,b,a,f,o,g,r,o,j,e,l,b,p,r,t,e,n,g
j,f,g,s,e,j,f,r,t,t,i,r,d,i,f,q,q,d,j,b,d,t,d,l,t,c,n,s,j,g,k,p,r,r,t,c,p,h,e,o,h,t,t,b,p,f,n,s,g,n
f,j,b,o,g,m,k,g,n,k,i,m,g,l,h,n,g,t,r,h,g,a,o,o,s,s,f,m,o,g,h,b,m,t,i,k,j,p,l,c,d,m,r,j,e,e,c,r,i,s
o,l,g,k,o,o,n,l,f,r,j,j,q,n,e,l,s,m,s,f,a,o,h,e,b,d,r,f,l,s,l,d,g,p,o,r,q,q,i,l,q,q,r,i,k,q,e,g,o,r
e,d,t,c,b,c,t,i,j,p,j,q,c,l,t,g,g,b,s,n,c,a,c,t,s,m,o,e,d,c,m,j,g,e,s,p,a,g,r,b,h,b,h,r,n,o,j,k,b,k
j,q,f,k,j,m,o,r,s,a,b,i,i,i,o,o,r,g,e,m,o,e,t,s,k,a,s,q,h,l,q,p,g,q,e,t,g,d,g,g,r,f,k,m,g,c,a,g,j,d
k,i,m,r,n,q,j,l,c,s,n,g,p,g,l,i,k,r,q,t,a,e,t,r,q,m,h,a,d,g,e,o,t,d,k,c,b,g,h,p,h,e,l,k,e,m,s,c,n,q
l,r,k,e,i,l,o,m,s,s,o,e,c,l,a,e,r,r,l,m,l,j,b,b,b,p,l,h,s,t,t,g,a,h,i,q,h,d,i,p,o,h,f,h,p,h,p,b,d,n
p,k,b,k,i,g,g,l,g,r,o,o,s,e,o,k,f,r,b,a,m,l,b,q,m,f,c,d,q,o,g,q,t,m,i,d,l,d,g,j,k,b,n,n,g,q,g,p,p,j
g,p,g,l,k,d,d,g,p,g,g,b,k,n,f,l,p,t,r,h,d,m,b,d,p,r,h,g,c,q,s,e,b,t,n,r,b,o,q,t,g,d,p,d,p,l,a,b,t,s
l,c,b,d,a,r,s,a,l,s,d,t,s,e,a,c,n,h,d,i,j,g,m,i,o,i,s,i,f,s,n,q,a,s,i,i,s,e,p,q,a,q,o,i,h,n,l,c,f,m
r,r,f,g,g,e,k,q,d,o,a,h,m,i,j,k,t,g,r,r,m,r,r,e,m,b,t,n,s,r,r,a,l,m,b,l,k,m,q,d,o,p,q,j,g,m,c,o,e,s
g,h,g,m,f,l,j,a,m,a,h,j,t,k,c,l,d,t,o,m,f,i,e,r,g,q,n,e,s,a,r,b,p,a,n,g,i,d,a,c,b,j,p,j,a,p,t,i,a,a
d,m,p,h,i,h,n,e,o,t,g,o,h,c,a,q,e,q,j,d,g,a,p,f,l,m,g,n,c,o,f,a,k,t,i,p,t,i,t,h,p,g,r,i,c,g,e,r,p,p
r,f,p,g,c,p,d,t,c,o,a,o,e,c,f,h,o,q,j,g,j,d,q,d,g,i,f,d,m,n,j,f,k,t,i,j,d,m,g,j,c,f,m,n,b,t,p,n,p,b
f,q,e,r,c,r,i,s,s,m,q,f,j,b,s,i,e,j,r,b,s,e,k,m,g,p,c,l,c,q,k,q,i,g,i,n,n,j,o,r,m,h,o,s,r,c,p,q,k,k
g,o,r,j,g,h,f,p,p,k,p,r,j,e,j,s,o,n,n,f,p,p,n,d,f,r,g,e,t,j,m,n,f,i,f,c,i,j,p,e,m,s,g,a,k,p,j,e,p,s
o,q,g,e,c,b,j,a,n,d,j,i,h,p,i,k,r,k,r,o,p,q,r,r,f,n,d,h,r,b,d,s,m,q,a,m,e,i,a,i,d,p,p,c,q,c,t,r,r,f
o,i,b,i,a,g,a,p,l,r,a,l,q,f,p,i,d,i,i,r,d,g,c,e,a,g,q,m,g,f,d,l,a,m,e,t,f,h,d,c,f,t,s,d,m,p,r,t,h,i
m,b,h,b,k,i,k,q,g,f,j,b,e,s,n,o,l,b,a,t,l,k,r,k,p,j,i,a,r,k,c,j,q,s,r,s,a,m,a,k,p,n,n,a,r,d,o,l,l,f
j,k,c,k,q,k,t,l,a,j,r,e,s,q,f,d,a,h,q,m,b,m,o,c,m,t,q,f,r,b,s,d,a,j,m,m,h,r,r,f,h,e,q,i,d,b,e,m,f,i
b,n,h,c,j,h,h,a,q,e,d,p,e,o,q,r,h,i,c,c,m,o,a,l,d,m,b,b,p,h,t,d,h,n,q,q,n,e,c,l,f,c,g,k,q,i,q,g,i,a
n,p,i,b,m,f,d,g,j,o,k,t,f,i,g,j,d,k,o,s,a,k,o,n,e,h,e,s,f,p,k,b,c,c,l,r,o,i,t,m,b,a,r,p,d,h,q,g,a,h
q,a,e,q,d,j,a,g,p,q,k,g,g,i,l,t,l,l,f,g,h,s,h,i,o,o,n,n,d,i,o,e,c,c,j,c,r,n,m,a,d,b,n,i,q,n,c,k,j,g
g,s,t,c,k,a,j,n,q,g,p,p,q,d,k,f,d,k,p,l,n,s,b,d,p,b,l,j,e,d,d,a,n,b,j,r,f,d,g,i,t,p,m,h,l,k,j,g,s,i
t,r,c,r,a,e,j,b,d,q,n,a,a,e,l,c,r,i,k,s,l,h,o,k,k,t,t,g,p,t,g,d,i,k,p,r,n,h,d,i,c,l,e,c,g,r,d,m,c,k
s,d,e,n,c,c,h,p,k,l,b,k,m,g,n,q,q,q,p,f,s,d,s,g,n,m,j,m,e,d,a,n,k,a,c,k,n,g,n,l,j,l,e,d,s,q,d,b,i,p
d,s,b,m,c,b,c,c,c,m,o,o,j,j,d,h,g,a,g,l,k,g,t,n,j,n,t,e,h,f,i,q,o,s,t,q,l,a,l,r,b,l,o,q,m,d,m,n,l,a
s,o,g,p,s,c,h,b,a,o,p,a,m,l,k,e,j,p,s,f,g,f,o,a,k,t,b,e,a,n,p,s,a,h,s,m,d,h,m,t,t,m,h,t,n,k,q,q,k,k
c,p,n,e,m,s,g,o,m,o,h,g,n,q,j,h,i,p,s,n,c,k,a,d,j,t,g,g,n,c,b,m,o,e,q,f,o,e,t,t,g,p,g,r,d,r,j,b,q,l
r,l,h,c,b,k,t,s,i,j,q,g,t,m,q,d,n,l,n,n,c,p,j,d,t,l,c,n,p,i,k,s,m,f,n,o,k,q,d,p,j,g,c,s,o,c,k,t,j,a
j,k,f,b,q,s,j,f,r,l,f,n,m,j,o,k,i,a,k,l,r,j,h,o,j,e,m,o,l,g,p,n,n,h,i,e,m,f,m,k,b,i,a,o,f,f,q,l,b,h
c,n,s,n,q,c,g,i,k,c,o,h,p,p,m,g,h,h,p,r,g,k,h,p,r,e,n,h,l,t,g,b,k,g,b,i,d,t,q,c,q,d,d,k,n,i,q,o,k,q
t,a,q,f,h,s,a,l,q,s,g,a,l,s,o,a,j,k,e,j,i,t,b,h,g,i,l,f,i,r,r,t,k,i,n,r,b,c,h,l,g,a,r,n,r,m,s,l,o,p
i,f,q,f,e,s,a,e,l,p,r,j,e,q,i,h,e,c,j,q,k,a,d,p,e,f,j,j,t,b,e,o,a,d,n,a,t,b,a,j,n,n,b,p,m,b,c,r,p,d
i,i,n,k,i,l,l,t,n,o,n,a,l,o,t,p,p,k,t,s,e,i,s,d,b,t,q,i,f,p,s,a,l,f,h,p,i,c,k,j,s,j,k,d,g,m,s,t,e,n
e,r,k,b,j,b,r,n,b,g,b,j,g,l,q,t,n,s,h,b,m,q,q,f,b,d,f,r,h,r,j,d,a,a,p,o,j,e,j,r,h,f,a,h,l,d,l,i,b,a
t,l,b,p,i,t,o,t,e,q,s,d,g,o,c,g,n,f,d,n,j,t,o,i,l,f,f,d,m,p,c,c,i,k,g,q,n,d,q,n,n,a,k,f,b,p,i,q,j,t
j,a,i,n,f,t,j,o,t,b,d,k,k,f,n,m,f,m,m,c,e,s,n,e,r,a,f,c,l,m,e,k,k,d,g,a,q,d,j,f,l,c,n,c,a,f,q,j,a,g
g,q,b,g,t,n,t,f,h,i,b,q,n,a,c,o,o,i,j,g,r,l,e,e,s,g,d,d,h,g,a,e,s,l,d,c,g,a,l,h,g,p,l,t,t,h,b,i,j,a
r,c,e,l,m,t,l,l,j,n,j,j,d,t,d,g,s,h,o,m,q,e,d,l,c,f,r,n,a,j,n,p,e,p,f,b,o,h,p,i,j,r,k,d,e,o,g,f,p,h
r,c,o,g,p,d,p,n,m,p,a,f,k,r,q,t,m,i,i,p,f,n,b,g,o,f,t,c,n,s,f,a,f,n,j,j,p,m,f,j,j,g,n,r,d,h,q,d,i,o
h,s,h,f,q,p,a,h,e,t,a,s,p,f,c,b,k,g,e,d,t,r,s,r,o,b,i,a,h,i,l,b,h,i,k,g,i,m,a,o,b,h,s,i,h,m,d,b,l,r
d,f,t,k,p,h,s,g,s,a,b,r,k,s,f,k,k,h,i,e,t,b,b,e,t,i,t,q,c,r,e,n,g,f,n,b,l,g,h,e,a,r,p,q,o,l,n,a,c,j
d,h,l,r,m,m,l,m,p,o,r,l,f,e,e,r,d,a,p,g,c,n,s,c,p,p,j,c,l,i,l,l,b,d,a,t,q,c,d,c,g,t,k,a,s,s,r,f,p,l
j,t,r,g,m,s,d,h,d,n,n,m,a,s,d,a,b,q,m,t,l,l,s,m,h,p,m,b,k,m,a,m,i,p,j,t,e,i,f,q,j,t,o,e,k,d,r,m,i,f
f,k,s,a,t,e,l,n,o,r,i,e,f,q,l,l,s,j,p,t,i,a,q,r,p,l,c,j,a,b,k,c,b,j,l,k,p,k,d,i,s,g,n,f,c,e,t,o,r,i
g,r,n,t,a,o,c,a,f,j,q,m,p,c,c,g,r,p,l,p,i,j,s,i,r,r,n,g,a,q,n,m,o,o,b,j,j,e,e,n,k,o,q,j,l,t,n,m,k,f
a,h,c,t,n,l,c,a,t,r,c,f,n,o,j,a,h,o,p,s,l,j,p,l,r,c,j,t,j,n,p,j,c,f,t,f,j,l,l,b,t,e,h,d,k,j,e,j,j,i
t,r,a,h,b,r,t,g,n,e,k,g,e,t,n,q,i,d,o,j,m,b,g,q,c,p,n,k,n,l,i,c,q,j,m,p,r,k,r,e,f,r,n,g,s,a,o,a,c,p
k,m,g,g,r,h,g,l,g,c,g,s,p,m,g,s,p,c,h,k,f,m,r,r,a,o,j,l,p,l,b,h,d,g,i,i,a,a,q,d,p,i,d,o,b,b,d,o,p,p
f,t,d,q,i,r,o,s,o,n,k,a,e,s,e,j,f,p,d,a,i,l,l,r,l,l,q,g,t,i,t,d,l,q,m,o,a,i,s,j,l,g,l,e,c,k,i,a,j,p
i,f,n,t,t,r,a,o,p,r,a,e,r,q,a,f,r,f,p,b,j,r,p,f,j,t,n,m,c,i,t,c,o,h,j,t,h,q,c,r,r,t,j,i,t,h,m,i,f,l
g,m,q,i,n,i,q,l,h,c,n,j,e,h,i,d,n,c,n,n,s,r,o,a,l,o,f,c,g,o,q,h,i,f,c,i,k,f,o,k,h,j,d,k,d,n,p,o,d,q
k,g,k,n,j,o,c,r,j,d,o,n,q,s,b,i,a,s,a,h,d,t,t,k,g,e,o,a,s,h,o,s,b,j,g,n,b,n,k,f,e,a,t,b,h,r,d,a,k,f
g,f,s,g,c,g,o,k,c,i,t,n,j,j,l,h,p,r,o,i,o,s,t,l,k,k,s,g,r,i,b,q,f,g,p,p,l,n,l,b,i,a,r,c,k,a,m,q,j,c
s,d,t,f,q,g,r,g,m,j,i,o,m,k,p,h,e,s,m,h,d,n,i,t,b,r,a,n,q,b,a,o,e,o,j,o,c,g,n,t,l,p,a,j,c,l,c,f,k,p
d,s,l,l,k,g,g,n,r,o,a,j,e,q,t,q,s,c,n,j,t,t,e,i,r,j,q,s,a,t,i,s,r,e,r,m,e,p,m,p,p,p,m,c,d,t,f,m,g,i
a,d,b,q,m,j,m,p,t,m,b,i,o,s,q,d,p,l,e,b,o,r,q,l,s,t,l,m,j,g,l,c,p,t,h,q,c,s,m,o,j,s,d,k,b,r,f,j,g,o
g,n,m,d,b,i,l,p,r,l,t,n,i,s,f,l,b,c,k,a,e,f,l,b,e,r,b,k,s,m,t,o,o,q,j,l,j,l,c,a,j,e,o,b,f,i,k,h,g,r
r,c,o,l,c,m,d,o,j,s,q,i,k,k,p,s,g,j,f,k,g,j,k,h,l,j,g,f,h,k,e,n,f,t,c,b,e,j,b,h,o,n,m,g,j,q,m,b,e,a
a,c,f,g,c,q,r,e,l,l,i,g,c,g,l,k,s,l,k,h,r,f,g,n,n,e,l,e,m,i,m,b,o,k,m,g,t,q,f,e,r,e,j,q,c,o,d,k,q,c
c,e,k,t,p,n,g,b,p,r,i,e,g,r,l,a,c,t,i,o,s,r,b,c,a,s,k,o,s,f,t,k,i,p,d,s,a,g,t,a,o,o,f,m,n,q,i,c,d,q
p,s,c,f,n,l,o,g,o,c,s,m,l,i,i,q,f,t,r,f,n,h,s,k,h,n,n,q,o,b,f,l,c,f,l,o,m,f,e,r,d,e,a,e,m,k,r,c,g,m
o,t,l,r,r,h,f,f,e,t,s,c,o,k,b,i,g,n,d,h,o,o,l,b,r,j,m,e,a,e,t,k,i,n,g,i,l,b,s,d,c,h,o,q,h,k,m,q,b,h
p,f,j,e,f,l,l,q,p,j,b,k,k,p,a,s,f,g,h,o,n,t,o,g,p,h,m,f,n,k,o,c,g,n,r,d,d,o,a,s,h,r,k,f,f,c,o,r,i,a
i,i,h,f,m,s,b,i,l,s,i,h,k,k,l,b,l,i,q,d,d,t,p,g,b,g,c,j,k,r,i,o,d,p,r,m,q,h,t,k,h,h,o,t,k,d,p,j,k,q
b,c,t,i,o,f,n,k,k,h,c,j,m,j,k,e,k,i,f,g,g,m,h,p,q,q,q,r,b,a,l,e,f,q,d,o,q,g,m,j,r,s,g,m,l,f,k,j,n,q
o,p,d,r,k,c,a,b,b,d,j,k,m,n,m,k,r,t,e,s,n,c,r,n,k,k,k,s,e,d,t,e,e,e,f,s,n,o,p,b,q,n,h,p,b,b,m,n,b,a
o,a,j,n,c,l,b,o,j,c,d,q,q,q,l,p,b,e,h,s,h,j,p,i,p,r,a,l,k,l,f,q,l,q,s,e,a,c,c,e,m,g,f,j,n,p,t,t,f,s
e,t,r,r,l,r,i,a,c,t,h,h,n,j,n,s,r,t,l,r,k,a,g,c,q,d,g,q,g,i,r,k,k,b,e,a,a,q,h,m,l,j,k,o,g,j,e,i,j,g
s,f,f,g,t,a,n,k,g,l,s,m,b,h,i,e,h,f,i,s,r,s,f,p,m,q,o,m,c,k,s,f,q,m,p,k,d,k,g,t,k,m,s,t,j,k,n,i,h,q
o,g,c,h,n,a,m,l,i,k,l,p,i,o,j,i,o,i,f,n,b,r,e,s,c,m,h,r,k,p,s,m,b,s,t,d,f,l,k,i,d,t,j,g,l,c,a,o,o,r
f,o,c,r,f,q,r,f,h,t,h,i,d,l,j,d,g,f,e,j,r,d,j,l,g,b,p,g,p,d,d,g,o,n,o,b,m,o,n,l,j,r,l,o,h,m,n,g,q,f
q,q,r,g,k,m,q,e,o,f,m,e,o,j,o,h,o,e,m,t,b,o,d,f,k,g,h,h,m,g,m,q,a,j,s,b,p,j,s,p,s,q,i,f,m,l,g,i,m,k
a,t,k,d,q,h,b,a,f,f,j,l,m,t,e,k,p,s,i,m,g,j,c,a,o,c,f,j,l,l,p,l,o,g,o,h,c,r,g,h,l,j,b,t,t,t,a,k,e,t
a,i,k,r,p,d,i,j,r,r,f,t,l,f,a,p,q,t,g,k,n,p,j,n,k,c,o,g,d,o,o,b,n,o,q,e,g,p,p,a,p,c,o,s,b,c,q,o,q,p
d,q,h,d,q,s,g,f,g,l,o,t,m,f,j,r,m,n,l,r,m,p,n,b,n,t,t,j,t,b,a,h,h,n,d,c,d,q,a,r,c,m,n,j,b,m,p,a,r,t
b,g,k,r,i,a,j,r,e,f,b,b,q,g,b,g,t,k,j,i,s,i,o,t,m,d,o,r,t,q,i,p,l,c,d,a,d,s,b,j,a,h,k,c,j,k,m,a,l,q
d,i,g,i,i,a,n,c,k,j,b,g,i,h,c,n,q,m,r,b,q,o,t,m,i,f,h,p,d,g,b,i,k,k,h,q,a,n,l,q,f,i,f,n,b,m,g,a,q,k
g,p,l,c,r,f,c,o,b,d,h,b,a,j,b,s,l,i,h,f,m,e,c,q,s,d,c,g,c,m,q,h,r,o,g,l,t,h,h,b,p,e,r,l,d,l,b,t,l,e
i,b,l,s,e,a,h,b,p,q,i,j,l,a,n,s,n,n,g,o,g,i,b,t,h,n,i,a,o,a,h,a,r,s,d,q,g,n,l,q,h,l,s,n,h,n,t,l,o,q
o,g,c,c,g,s,m,l,j,i,b,d,h,d,n,r,i,i,d,o,q,f,f,o,h,f,t,j,h,b,g,j,n,r,n,s,r,k,n,n,q,n,i,c,d,e,k,m,e,p
m,n,b,r,f,p,n,t,l,g,f,m,s,d,n,p,c,s,n,p,b,d,h,a,h,h,q,s,k,h,c,s,e,e,j,c,i,f,f,h,n,n,r,l,o,t,c,t,r,f
e,m,k,t,l,l,c,s,m,l,n,l,g,q,s,k,o,e,j,k,o,g,c,n,n,b,p,d,f,n,a,g,h,g,k,i,b,q,s,l,l,d,p,a,s,t,r,a,f,p
o,r,q,r,t,t,i,f,q,g,s,e,k,e,o,s,r,k,a,o,a,k,f,c,n,m,q,o,e,s,m,r,d,p,e,m,s,q,s,m,p,d,d,j,a,h,e,n,j,t
a,n,f,c,i,f,o,g,j,o,l,r,t,p,t,n,q,s,b,l,h,p,s,a,o,n,n,l,a,l,s,d,b,f,o,d,k,r,q,a,q,c,m,r,f,j,d,q,n,a
